subjects,session,fold_number,trial,window_test_start,label,proba_left_hand,proba_right_hand,proba_feet,proba_tongue
2,"['session_T', 'session_E']",3,80,0.5,1,0.2112,0.1388,0.0132,0.6368
2,"['session_T', 'session_E']",3,81,0.5,3,0.0544,0.0074,0.8849,0.0533
2,"['session_T', 'session_E']",3,82,0.5,0,0.2166,0.0817,0.0068,0.6948
2,"['session_T', 'session_E']",3,83,0.5,3,0.2833,0.096,0.0041,0.6166
2,"['session_T', 'session_E']",3,84,0.5,1,0.3774,0.2224,0.0348,0.3654
2,"['session_T', 'session_E']",3,85,0.5,0,0.0309,0.0815,0.8459,0.0418
2,"['session_T', 'session_E']",3,86,0.5,3,0.2767,0.068,0.009,0.6463
2,"['session_T', 'session_E']",3,87,0.5,3,0.1852,0.0421,0.004,0.7686
2,"['session_T', 'session_E']",3,88,0.5,3,0.2322,0.0917,0.0155,0.6605
2,"['session_T', 'session_E']",3,89,0.5,1,0.2907,0.462,0.0047,0.2426
2,"['session_T', 'session_E']",3,90,0.5,0,0.1736,0.7475,0.0039,0.075
2,"['session_T', 'session_E']",3,91,0.5,3,0.2128,0.3883,0.1102,0.2887
2,"['session_T', 'session_E']",3,92,0.5,3,0.232,0.0101,0.0151,0.7428
2,"['session_T', 'session_E']",3,93,0.5,1,0.1627,0.5789,0.0321,0.2262
2,"['session_T', 'session_E']",3,94,0.5,2,0.0818,0.0303,0.8344,0.0534
2,"['session_T', 'session_E']",3,95,0.5,2,0.1135,0.2355,0.5324,0.1186
2,"['session_T', 'session_E']",3,96,0.5,2,0.0885,0.2152,0.4286,0.2677
2,"['session_T', 'session_E']",3,97,0.5,0,0.2352,0.4666,0.0046,0.2936
2,"['session_T', 'session_E']",3,98,0.5,0,0.2878,0.0973,0.0085,0.6065
2,"['session_T', 'session_E']",3,99,0.5,1,0.489,0.0897,0.0045,0.4168
2,"['session_T', 'session_E']",3,100,0.5,0,0.2174,0.1194,0.0067,0.6564
2,"['session_T', 'session_E']",3,101,0.5,2,0.0475,0.1271,0.5333,0.2921
2,"['session_T', 'session_E']",3,102,0.5,1,0.1055,0.0632,0.0057,0.8256
2,"['session_T', 'session_E']",3,103,0.5,1,0.0265,0.0202,0.9394,0.014
2,"['session_T', 'session_E']",3,104,0.5,1,0.1214,0.3489,0.0077,0.5219
2,"['session_T', 'session_E']",3,105,0.5,2,0.012,0.0056,0.9779,0.0045
2,"['session_T', 'session_E']",3,106,0.5,2,0.3693,0.1483,0.0538,0.4285
2,"['session_T', 'session_E']",3,107,0.5,3,0.0073,0.0043,0.986,0.0024
2,"['session_T', 'session_E']",3,108,0.5,1,0.2452,0.235,0.0436,0.4763
2,"['session_T', 'session_E']",3,109,0.5,0,0.1102,0.0618,0.7933,0.0347
2,"['session_T', 'session_E']",3,110,0.5,3,0.0534,0.6736,0.0043,0.2687
2,"['session_T', 'session_E']",3,111,0.5,3,0.1784,0.6273,0.028,0.1662
2,"['session_T', 'session_E']",3,112,0.5,0,0.1558,0.0483,0.3944,0.4014
2,"['session_T', 'session_E']",3,113,0.5,2,0.0132,0.0206,0.9588,0.0074
2,"['session_T', 'session_E']",3,114,0.5,2,0.0371,0.0396,0.9048,0.0184
2,"['session_T', 'session_E']",4,0,0.5,0,0.3998,0.1587,0.0039,0.4376
2,"['session_T', 'session_E']",4,1,0.5,3,0.1187,0.2091,0.0154,0.6569
2,"['session_T', 'session_E']",4,2,0.5,3,0.407,0.1367,0.007,0.4492
2,"['session_T', 'session_E']",4,3,0.5,3,0.1706,0.1008,0.0037,0.725
2,"['session_T', 'session_E']",4,4,0.5,1,0.4264,0.3969,0.0062,0.1705
2,"['session_T', 'session_E']",4,5,0.5,1,0.0702,0.1313,0.0198,0.7787
2,"['session_T', 'session_E']",4,6,0.5,2,0.3863,0.3658,0.1191,0.1288
2,"['session_T', 'session_E']",4,7,0.5,3,0.1843,0.1967,0.0058,0.6132
2,"['session_T', 'session_E']",4,8,0.5,3,0.069,0.0919,0.039,0.8002
2,"['session_T', 'session_E']",4,9,0.5,0,0.2831,0.2515,0.0349,0.4304
2,"['session_T', 'session_E']",4,10,0.5,0,0.5097,0.2152,0.0844,0.1907
2,"['session_T', 'session_E']",4,11,0.5,1,0.0555,0.5717,0.1061,0.2667
2,"['session_T', 'session_E']",4,12,0.5,0,0.2082,0.5326,0.0071,0.2521
2,"['session_T', 'session_E']",4,13,0.5,1,0.5289,0.1958,0.0051,0.2702
2,"['session_T', 'session_E']",4,14,0.5,2,0.0459,0.0517,0.8123,0.0901
2,"['session_T', 'session_E']",4,15,0.5,0,0.4122,0.2533,0.0054,0.3291
2,"['session_T', 'session_E']",4,16,0.5,2,0.0169,0.0969,0.6834,0.2027
2,"['session_T', 'session_E']",4,17,0.5,2,0.1084,0.0595,0.5929,0.2392
2,"['session_T', 'session_E']",4,18,0.5,2,0.0277,0.0156,0.9331,0.0236
2,"['session_T', 'session_E']",4,19,0.5,1,0.3498,0.0934,0.3636,0.1932
2,"['session_T', 'session_E']",4,20,0.5,0,0.3837,0.1831,0.2972,0.136
2,"['session_T', 'session_E']",4,21,0.5,2,0.0388,0.0724,0.7324,0.1564
2,"['session_T', 'session_E']",4,22,0.5,1,0.448,0.3635,0.0109,0.1776
2,"['session_T', 'session_E']",4,23,0.5,2,0.0225,0.0097,0.947,0.0208
2,"['session_T', 'session_E']",4,24,0.5,3,0.3935,0.2035,0.0143,0.3887
2,"['session_T', 'session_E']",4,25,0.5,0,0.2893,0.2571,0.0044,0.4491
2,"['session_T', 'session_E']",4,26,0.5,0,0.3236,0.1083,0.0073,0.5609
2,"['session_T', 'session_E']",4,27,0.5,0,0.3526,0.1761,0.0096,0.4617
2,"['session_T', 'session_E']",4,28,0.5,3,0.2034,0.4093,0.0221,0.3652
2,"['session_T', 'session_E']",4,29,0.5,2,0.1573,0.0849,0.5832,0.1745
2,"['session_T', 'session_E']",4,30,0.5,1,0.2937,0.232,0.0066,0.4677
2,"['session_T', 'session_E']",4,31,0.5,1,0.5819,0.3052,0.0527,0.0602
2,"['session_T', 'session_E']",4,32,0.5,0,0.2006,0.2173,0.0108,0.5713
2,"['session_T', 'session_E']",4,33,0.5,2,0.0525,0.0273,0.84,0.0802
2,"['session_T', 'session_E']",4,34,0.5,3,0.0675,0.1222,0.0103,0.8
2,"['session_T', 'session_E']",4,35,0.5,3,0.0238,0.0308,0.9009,0.0445
2,"['session_T', 'session_E']",4,36,0.5,2,0.0104,0.0139,0.9637,0.012
2,"['session_T', 'session_E']",4,37,0.5,0,0.1426,0.1115,0.1908,0.5552
2,"['session_T', 'session_E']",4,38,0.5,3,0.3197,0.2494,0.0023,0.4287
2,"['session_T', 'session_E']",4,39,0.5,1,0.5078,0.3091,0.0079,0.1751
2,"['session_T', 'session_E']",4,40,0.5,2,0.0443,0.0426,0.7883,0.1247
2,"['session_T', 'session_E']",4,41,0.5,0,0.3192,0.2334,0.0115,0.4359
2,"['session_T', 'session_E']",4,42,0.5,1,0.5422,0.3177,0.0122,0.1279
2,"['session_T', 'session_E']",4,43,0.5,3,0.3745,0.2049,0.0145,0.4061
2,"['session_T', 'session_E']",4,44,0.5,3,0.4159,0.1411,0.0037,0.4394
2,"['session_T', 'session_E']",4,45,0.5,2,0.21,0.3021,0.0152,0.4727
2,"['session_T', 'session_E']",4,46,0.5,1,0.3507,0.3979,0.0043,0.2472
2,"['session_T', 'session_E']",4,47,0.5,1,0.1598,0.4815,0.0029,0.3558
2,"['session_T', 'session_E']",4,48,0.5,1,0.3955,0.4255,0.0062,0.1728
2,"['session_T', 'session_E']",4,49,0.5,0,0.4422,0.2319,0.1712,0.1547
2,"['session_T', 'session_E']",4,50,0.5,2,0.5295,0.1956,0.0964,0.1784
2,"['session_T', 'session_E']",4,51,0.5,1,0.0753,0.1811,0.6636,0.0799
2,"['session_T', 'session_E']",4,52,0.5,0,0.4832,0.1329,0.0026,0.3813
2,"['session_T', 'session_E']",4,53,0.5,1,0.2332,0.4385,0.0029,0.3254
2,"['session_T', 'session_E']",4,54,0.5,2,0.0167,0.0153,0.9482,0.0198
2,"['session_T', 'session_E']",4,55,0.5,3,0.2314,0.3945,0.0031,0.371
2,"['session_T', 'session_E']",4,56,0.5,0,0.3892,0.1478,0.007,0.4561
2,"['session_T', 'session_E']",4,57,0.5,0,0.4243,0.241,0.006,0.3288
2,"['session_T', 'session_E']",4,58,0.5,2,0.1295,0.0277,0.8071,0.0357
2,"['session_T', 'session_E']",4,59,0.5,1,0.143,0.6883,0.0022,0.1664
2,"['session_T', 'session_E']",4,60,0.5,3,0.3803,0.1337,0.0021,0.4839
2,"['session_T', 'session_E']",4,61,0.5,3,0.4939,0.3116,0.0404,0.154
2,"['session_T', 'session_E']",4,62,0.5,1,0.0569,0.773,0.0103,0.1598
2,"['session_T', 'session_E']",4,63,0.5,2,0.0376,0.0273,0.9205,0.0146
2,"['session_T', 'session_E']",4,64,0.5,3,0.2932,0.281,0.0109,0.4149
2,"['session_T', 'session_E']",4,65,0.5,1,0.3344,0.397,0.0045,0.2641
2,"['session_T', 'session_E']",4,66,0.5,0,0.2801,0.3933,0.2811,0.0455
2,"['session_T', 'session_E']",4,67,0.5,3,0.6659,0.2293,0.005,0.0997
2,"['session_T', 'session_E']",4,68,0.5,3,0.3346,0.1861,0.0029,0.4764
2,"['session_T', 'session_E']",4,69,0.5,2,0.2501,0.0444,0.4054,0.3
2,"['session_T', 'session_E']",4,70,0.5,0,0.6674,0.105,0.0099,0.2177
2,"['session_T', 'session_E']",4,71,0.5,1,0.2915,0.2119,0.006,0.4906
2,"['session_T', 'session_E']",4,72,0.5,2,0.0238,0.0225,0.936,0.0178
2,"['session_T', 'session_E']",4,73,0.5,0,0.3144,0.1737,0.0058,0.5062
2,"['session_T', 'session_E']",4,74,0.5,2,0.1538,0.1522,0.0607,0.6333
2,"['session_T', 'session_E']",4,75,0.5,2,0.0192,0.0092,0.9522,0.0194
2,"['session_T', 'session_E']",4,76,0.5,3,0.0284,0.2539,0.1641,0.5536
2,"['session_T', 'session_E']",4,77,0.5,1,0.1116,0.1776,0.0088,0.7019
2,"['session_T', 'session_E']",4,78,0.5,1,0.2933,0.2801,0.1635,0.2631
2,"['session_T', 'session_E']",4,79,0.5,1,0.4057,0.1523,0.3151,0.1269
2,"['session_T', 'session_E']",4,80,0.5,1,0.2951,0.2688,0.0982,0.3379
2,"['session_T', 'session_E']",4,81,0.5,0,0.2208,0.1455,0.0079,0.6257
2,"['session_T', 'session_E']",4,82,0.5,2,0.0278,0.0127,0.9078,0.0517
2,"['session_T', 'session_E']",4,83,0.5,3,0.1197,0.1192,0.0107,0.7503
2,"['session_T', 'session_E']",4,84,0.5,2,0.0289,0.0557,0.8889,0.0264
2,"['session_T', 'session_E']",4,85,0.5,0,0.2131,0.3734,0.0357,0.3778
2,"['session_T', 'session_E']",4,86,0.5,1,0.3704,0.1484,0.1837,0.2975
2,"['session_T', 'session_E']",4,87,0.5,3,0.1629,0.0942,0.0043,0.7386
2,"['session_T', 'session_E']",4,88,0.5,0,0.033,0.0349,0.0712,0.8609
2,"['session_T', 'session_E']",4,89,0.5,2,0.0167,0.0132,0.7069,0.2632
2,"['session_T', 'session_E']",4,90,0.5,3,0.228,0.3644,0.0039,0.4038
2,"['session_T', 'session_E']",4,91,0.5,3,0.3701,0.1911,0.0027,0.4361
2,"['session_T', 'session_E']",4,92,0.5,3,0.0959,0.0422,0.0034,0.8585
2,"['session_T', 'session_E']",4,93,0.5,3,0.4547,0.2742,0.0033,0.2677
2,"['session_T', 'session_E']",4,94,0.5,1,0.1723,0.1541,0.5933,0.0803
2,"['session_T', 'session_E']",4,95,0.5,3,0.0695,0.1083,0.1406,0.6816
2,"['session_T', 'session_E']",4,96,0.5,0,0.2698,0.0808,0.2586,0.3908
2,"['session_T', 'session_E']",4,97,0.5,0,0.4103,0.2067,0.0102,0.3727
2,"['session_T', 'session_E']",4,98,0.5,0,0.4999,0.2037,0.005,0.2914
2,"['session_T', 'session_E']",4,99,0.5,0,0.4691,0.0808,0.152,0.2981
2,"['session_T', 'session_E']",4,100,0.5,2,0.0574,0.083,0.7205,0.139
2,"['session_T', 'session_E']",4,101,0.5,1,0.4779,0.1979,0.0029,0.3212
2,"['session_T', 'session_E']",4,102,0.5,3,0.0154,0.0285,0.0922,0.864
2,"['session_T', 'session_E']",4,103,0.5,1,0.1531,0.2227,0.4147,0.2096
2,"['session_T', 'session_E']",4,104,0.5,3,0.5832,0.1329,0.0042,0.2797
2,"['session_T', 'session_E']",4,105,0.5,2,0.0239,0.026,0.8693,0.0808
2,"['session_T', 'session_E']",4,106,0.5,1,0.1868,0.1883,0.0394,0.5855
2,"['session_T', 'session_E']",4,107,0.5,0,0.5555,0.1136,0.0111,0.3198
2,"['session_T', 'session_E']",4,108,0.5,0,0.1183,0.1818,0.6353,0.0645
2,"['session_T', 'session_E']",4,109,0.5,2,0.2446,0.1578,0.5523,0.0453
2,"['session_T', 'session_E']",4,110,0.5,2,0.028,0.0467,0.8829,0.0424
2,"['session_T', 'session_E']",4,111,0.5,3,0.1104,0.5071,0.0226,0.3598
2,"['session_T', 'session_E']",4,112,0.5,2,0.0303,0.08,0.0126,0.8772
2,"['session_T', 'session_E']",4,113,0.5,2,0.0239,0.0745,0.7704,0.1312
2,"['session_T', 'session_E']",4,114,0.5,0,0.0551,0.0587,0.2468,0.6394
2,"['session_T', 'session_E']",5,0,0.5,0,0.3,0.17,0.0161,0.5139
2,"['session_T', 'session_E']",5,1,0.5,1,0.1128,0.6801,0.0105,0.1966
2,"['session_T', 'session_E']",5,2,0.5,1,0.1917,0.1326,0.0158,0.6599
2,"['session_T', 'session_E']",5,3,0.5,1,0.0612,0.7084,0.0315,0.1988
2,"['session_T', 'session_E']",5,4,0.5,0,0.2964,0.1895,0.0043,0.5098
2,"['session_T', 'session_E']",5,5,0.5,2,0.1394,0.0472,0.6893,0.1242
2,"['session_T', 'session_E']",5,6,0.5,2,0.0956,0.1844,0.5984,0.1216
2,"['session_T', 'session_E']",5,7,0.5,2,0.0289,0.0047,0.9311,0.0352
2,"['session_T', 'session_E']",5,8,0.5,2,0.2674,0.0707,0.0864,0.5755
2,"['session_T', 'session_E']",5,9,0.5,0,0.1071,0.0935,0.5532,0.2462
2,"['session_T', 'session_E']",5,10,0.5,2,0.0545,0.0247,0.9079,0.0129
2,"['session_T', 'session_E']",5,11,0.5,0,0.1428,0.1637,0.0052,0.6883
2,"['session_T', 'session_E']",5,12,0.5,3,0.1831,0.0683,0.0027,0.7459
2,"['session_T', 'session_E']",5,13,0.5,0,0.0712,0.0757,0.7569,0.0961
2,"['session_T', 'session_E']",5,14,0.5,2,0.0499,0.0346,0.8098,0.1057
2,"['session_T', 'session_E']",5,15,0.5,2,0.1733,0.0163,0.6164,0.194
2,"['session_T', 'session_E']",5,16,0.5,2,0.2789,0.2074,0.3727,0.141
2,"['session_T', 'session_E']",5,17,0.5,0,0.4592,0.0342,0.0043,0.5024
2,"['session_T', 'session_E']",5,18,0.5,3,0.1984,0.0487,0.0021,0.7508
2,"['session_T', 'session_E']",5,19,0.5,2,0.0812,0.013,0.713,0.1927
2,"['session_T', 'session_E']",5,20,0.5,1,0.4022,0.3609,0.0172,0.2197
2,"['session_T', 'session_E']",5,21,0.5,2,0.0256,0.014,0.933,0.0274
2,"['session_T', 'session_E']",5,22,0.5,1,0.2348,0.2497,0.3648,0.1507
2,"['session_T', 'session_E']",5,23,0.5,1,0.2465,0.0366,0.0019,0.715
2,"['session_T', 'session_E']",5,24,0.5,0,0.3172,0.0652,0.0034,0.6142
2,"['session_T', 'session_E']",5,25,0.5,1,0.1138,0.0118,0.7813,0.0931
2,"['session_T', 'session_E']",5,26,0.5,0,0.5956,0.1864,0.0149,0.2031
2,"['session_T', 'session_E']",5,27,0.5,1,0.5764,0.0879,0.0387,0.297
2,"['session_T', 'session_E']",5,28,0.5,1,0.1087,0.5496,0.1331,0.2086
2,"['session_T', 'session_E']",5,29,0.5,1,0.5963,0.0749,0.0157,0.3131
2,"['session_T', 'session_E']",5,30,0.5,3,0.3087,0.0449,0.003,0.6434
2,"['session_T', 'session_E']",5,31,0.5,1,0.118,0.4031,0.0067,0.4722
2,"['session_T', 'session_E']",5,32,0.5,2,0.0157,0.019,0.9461,0.0192
2,"['session_T', 'session_E']",5,33,0.5,2,0.2032,0.1352,0.0662,0.5954
2,"['session_T', 'session_E']",5,34,0.5,2,0.0174,0.0061,0.9575,0.0191
2,"['session_T', 'session_E']",5,35,0.5,2,0.1076,0.1544,0.6052,0.1328
2,"['session_T', 'session_E']",5,36,0.5,1,0.1115,0.7873,0.0142,0.087
2,"['session_T', 'session_E']",5,37,0.5,0,0.4313,0.0402,0.009,0.5195
2,"['session_T', 'session_E']",5,38,0.5,3,0.3219,0.0573,0.0307,0.5901
2,"['session_T', 'session_E']",5,39,0.5,3,0.1546,0.018,0.0314,0.796
2,"['session_T', 'session_E']",5,40,0.5,1,0.4098,0.0738,0.0052,0.5112
2,"['session_T', 'session_E']",5,41,0.5,1,0.7182,0.1435,0.0104,0.1279
2,"['session_T', 'session_E']",5,42,0.5,0,0.7237,0.1438,0.0569,0.0756
2,"['session_T', 'session_E']",5,43,0.5,0,0.6628,0.2163,0.0101,0.1108
2,"['session_T', 'session_E']",5,44,0.5,0,0.0405,0.0099,0.9256,0.024
2,"['session_T', 'session_E']",5,45,0.5,0,0.2141,0.5265,0.0431,0.2162
2,"['session_T', 'session_E']",5,46,0.5,2,0.0228,0.0045,0.9332,0.0395
2,"['session_T', 'session_E']",5,47,0.5,3,0.4985,0.0913,0.0252,0.3851
2,"['session_T', 'session_E']",5,48,0.5,3,0.3821,0.1104,0.0053,0.5021
2,"['session_T', 'session_E']",5,49,0.5,0,0.3152,0.1081,0.0026,0.5741
2,"['session_T', 'session_E']",5,50,0.5,3,0.0212,0.095,0.8621,0.0218
2,"['session_T', 'session_E']",5,51,0.5,2,0.0157,0.0061,0.94,0.0382
2,"['session_T', 'session_E']",5,52,0.5,2,0.0067,0.0035,0.9836,0.0062
2,"['session_T', 'session_E']",5,53,0.5,3,0.2736,0.1003,0.0196,0.6065
2,"['session_T', 'session_E']",5,54,0.5,3,0.0444,0.0296,0.7208,0.2052
2,"['session_T', 'session_E']",5,55,0.5,3,0.1423,0.0963,0.2201,0.5413
2,"['session_T', 'session_E']",5,56,0.5,1,0.3668,0.0875,0.3888,0.1569
2,"['session_T', 'session_E']",5,57,0.5,0,0.5801,0.2287,0.0238,0.1674
2,"['session_T', 'session_E']",5,58,0.5,1,0.7094,0.0712,0.018,0.2015
2,"['session_T', 'session_E']",5,59,0.5,3,0.349,0.071,0.0313,0.5487
2,"['session_T', 'session_E']",5,60,0.5,1,0.0192,0.01,0.9255,0.0454
2,"['session_T', 'session_E']",5,61,0.5,0,0.511,0.0897,0.0551,0.3442
2,"['session_T', 'session_E']",5,62,0.5,3,0.3159,0.0672,0.0021,0.6148
2,"['session_T', 'session_E']",5,63,0.5,3,0.2663,0.1237,0.0286,0.5814
2,"['session_T', 'session_E']",5,64,0.5,2,0.105,0.0201,0.8122,0.0627
2,"['session_T', 'session_E']",5,65,0.5,3,0.0893,0.1358,0.0064,0.7685
2,"['session_T', 'session_E']",5,66,0.5,3,0.3513,0.059,0.0167,0.573
2,"['session_T', 'session_E']",5,67,0.5,2,0.014,0.007,0.969,0.01
2,"['session_T', 'session_E']",5,68,0.5,0,0.0302,0.849,0.0226,0.0982
2,"['session_T', 'session_E']",5,69,0.5,0,0.4621,0.0577,0.0201,0.4601
2,"['session_T', 'session_E']",5,70,0.5,2,0.4189,0.0611,0.1578,0.3623
2,"['session_T', 'session_E']",5,71,0.5,3,0.1593,0.0234,0.2585,0.5588
2,"['session_T', 'session_E']",5,72,0.5,1,0.1997,0.182,0.0112,0.6072
2,"['session_T', 'session_E']",5,73,0.5,2,0.0737,0.0482,0.8455,0.0326
2,"['session_T', 'session_E']",5,74,0.5,0,0.0433,0.0085,0.9345,0.0137
2,"['session_T', 'session_E']",5,75,0.5,1,0.1691,0.05,0.012,0.769
2,"['session_T', 'session_E']",5,76,0.5,3,0.3182,0.0364,0.0033,0.6421
2,"['session_T', 'session_E']",5,77,0.5,2,0.1088,0.365,0.4834,0.0428
2,"['session_T', 'session_E']",5,78,0.5,1,0.659,0.0452,0.0087,0.2872
2,"['session_T', 'session_E']",5,79,0.5,0,0.2821,0.0313,0.0167,0.6699
2,"['session_T', 'session_E']",5,80,0.5,2,0.6254,0.0265,0.0078,0.3402
2,"['session_T', 'session_E']",5,81,0.5,3,0.3026,0.0229,0.0027,0.6719
2,"['session_T', 'session_E']",5,82,0.5,1,0.6825,0.0922,0.0411,0.1843
2,"['session_T', 'session_E']",5,83,0.5,1,0.1322,0.3325,0.0484,0.4869
2,"['session_T', 'session_E']",5,84,0.5,0,0.1676,0.3588,0.0158,0.4578
2,"['session_T', 'session_E']",5,85,0.5,3,0.2019,0.0524,0.1784,0.5674
2,"['session_T', 'session_E']",5,86,0.5,1,0.1155,0.6664,0.0333,0.1848
2,"['session_T', 'session_E']",5,87,0.5,2,0.0225,0.0025,0.9558,0.0192
2,"['session_T', 'session_E']",5,88,0.5,3,0.3233,0.0526,0.009,0.6151
2,"['session_T', 'session_E']",5,89,0.5,1,0.6397,0.0794,0.0197,0.2612
2,"['session_T', 'session_E']",5,90,0.5,0,0.6067,0.0706,0.0581,0.2645
2,"['session_T', 'session_E']",5,91,0.5,2,0.7253,0.0511,0.0218,0.2018
2,"['session_T', 'session_E']",5,92,0.5,2,0.0133,0.0074,0.9653,0.014
2,"['session_T', 'session_E']",5,93,0.5,0,0.4263,0.0159,0.0087,0.549
2,"['session_T', 'session_E']",5,94,0.5,3,0.2173,0.0513,0.0101,0.7213
2,"['session_T', 'session_E']",5,95,0.5,2,0.0752,0.0099,0.8559,0.059
2,"['session_T', 'session_E']",5,96,0.5,0,0.0044,0.0038,0.9853,0.0064
2,"['session_T', 'session_E']",5,97,0.5,3,0.508,0.0987,0.0086,0.3847
2,"['session_T', 'session_E']",5,98,0.5,0,0.4207,0.5096,0.0284,0.0413
2,"['session_T', 'session_E']",5,99,0.5,3,0.4497,0.1563,0.0137,0.3803
2,"['session_T', 'session_E']",5,100,0.5,3,0.1327,0.0286,0.7516,0.0871
2,"['session_T', 'session_E']",5,101,0.5,1,0.1261,0.7205,0.0375,0.1158
2,"['session_T', 'session_E']",5,102,0.5,3,0.1346,0.0956,0.3937,0.3761
2,"['session_T', 'session_E']",5,103,0.5,1,0.3815,0.1267,0.0667,0.425
2,"['session_T', 'session_E']",5,104,0.5,0,0.1406,0.0193,0.6887,0.1514
2,"['session_T', 'session_E']",5,105,0.5,1,0.3216,0.5163,0.0282,0.1339
2,"['session_T', 'session_E']",5,106,0.5,3,0.2071,0.0347,0.0323,0.726
2,"['session_T', 'session_E']",5,107,0.5,1,0.2844,0.1046,0.1728,0.4381
2,"['session_T', 'session_E']",5,108,0.5,2,0.1559,0.0182,0.0152,0.8107
2,"['session_T', 'session_E']",5,109,0.5,0,0.0112,0.0064,0.9706,0.0118
2,"['session_T', 'session_E']",5,110,0.5,0,0.2568,0.0354,0.3489,0.3589
2,"['session_T', 'session_E']",5,111,0.5,3,0.5021,0.188,0.0485,0.2614
2,"['session_T', 'session_E']",5,112,0.5,1,0.2316,0.4566,0.0837,0.2281
2,"['session_T', 'session_E']",5,113,0.5,3,0.2564,0.0596,0.0051,0.6789
2,"['session_T', 'session_E']",5,114,0.5,2,0.0772,0.0225,0.7877,0.1126
1,"['session_T', 'session_E']",1,0,0.5,0,0.9485,0.001,0.0188,0.0318
1,"['session_T', 'session_E']",1,1,0.5,3,0.007,0.0092,0.297,0.6868
1,"['session_T', 'session_E']",1,2,0.5,0,0.9483,0.0024,0.0374,0.0119
1,"['session_T', 'session_E']",1,3,0.5,1,0.0065,0.9667,0.0243,0.0025
1,"['session_T', 'session_E']",1,4,0.5,0,0.0665,0.9286,0.0036,0.0013
1,"['session_T', 'session_E']",1,5,0.5,2,0.0273,0.9585,0.0124,0.0018
1,"['session_T', 'session_E']",1,6,0.5,0,0.1286,0.8661,0.0039,0.0014
1,"['session_T', 'session_E']",1,7,0.5,3,0.0049,0.0012,0.161,0.8329
1,"['session_T', 'session_E']",1,8,0.5,0,0.1737,0.8222,0.003,0.0011
1,"['session_T', 'session_E']",1,9,0.5,2,0.0432,0.9307,0.0232,0.0029
1,"['session_T', 'session_E']",1,10,0.5,3,0.0014,0.0016,0.1208,0.8762
1,"['session_T', 'session_E']",1,11,0.5,0,0.9882,0.0083,0.0019,0.0016
1,"['session_T', 'session_E']",1,12,0.5,2,0.004,0.0061,0.4853,0.5046
1,"['session_T', 'session_E']",1,13,0.5,2,0.0042,0.003,0.3704,0.6224
1,"['session_T', 'session_E']",1,14,0.5,3,0.0084,0.0013,0.1493,0.841
1,"['session_T', 'session_E']",1,15,0.5,0,0.0366,0.9534,0.0082,0.0018
1,"['session_T', 'session_E']",1,16,0.5,1,0.0192,0.9749,0.0048,0.001
1,"['session_T', 'session_E']",1,17,0.5,3,0.0024,0.0042,0.5532,0.4401
1,"['session_T', 'session_E']",1,18,0.5,1,0.0081,0.9787,0.0098,0.0034
1,"['session_T', 'session_E']",1,19,0.5,1,0.0726,0.9234,0.003,0.001
1,"['session_T', 'session_E']",1,20,0.5,2,0.007,0.0079,0.6723,0.3128
1,"['session_T', 'session_E']",1,21,0.5,0,0.9751,0.018,0.0044,0.0025
1,"['session_T', 'session_E']",1,22,0.5,0,0.2697,0.7233,0.0046,0.0024
1,"['session_T', 'session_E']",1,23,0.5,2,0.0035,0.0045,0.4322,0.5598
1,"['session_T', 'session_E']",1,24,0.5,3,0.0016,0.0022,0.1887,0.8075
1,"['session_T', 'session_E']",1,25,0.5,3,0.006,0.0009,0.1536,0.8395
1,"['session_T', 'session_E']",1,26,0.5,3,0.0023,0.0035,0.5831,0.4111
1,"['session_T', 'session_E']",1,27,0.5,2,0.9637,0.0026,0.0194,0.0143
1,"['session_T', 'session_E']",1,28,0.5,3,0.0057,0.0014,0.1408,0.8521
1,"['session_T', 'session_E']",1,29,0.5,0,0.931,0.0467,0.0062,0.0161
1,"['session_T', 'session_E']",1,30,0.5,3,0.0022,0.002,0.1719,0.824
1,"['session_T', 'session_E']",1,31,0.5,0,0.0164,0.978,0.0046,0.001
1,"['session_T', 'session_E']",1,32,0.5,2,0.0046,0.004,0.8038,0.1875
1,"['session_T', 'session_E']",1,33,0.5,2,0.0111,0.0037,0.7534,0.2317
1,"['session_T', 'session_E']",1,34,0.5,0,0.9795,0.0068,0.0096,0.0041
1,"['session_T', 'session_E']",1,35,0.5,1,0.174,0.8218,0.0031,0.0011
1,"['session_T', 'session_E']",1,36,0.5,0,0.2913,0.7034,0.0039,0.0013
1,"['session_T', 'session_E']",1,37,0.5,1,0.0048,0.9707,0.0174,0.0071
1,"['session_T', 'session_E']",1,38,0.5,1,0.2842,0.7107,0.0039,0.0012
1,"['session_T', 'session_E']",1,39,0.5,2,0.0154,0.0861,0.821,0.0776
1,"['session_T', 'session_E']",1,40,0.5,1,0.0351,0.9597,0.0042,0.001
1,"['session_T', 'session_E']",1,41,0.5,3,0.343,0.0016,0.1156,0.5398
1,"['session_T', 'session_E']",1,42,0.5,1,0.0341,0.9615,0.0034,0.001
1,"['session_T', 'session_E']",1,43,0.5,0,0.2064,0.0164,0.7068,0.0704
1,"['session_T', 'session_E']",1,44,0.5,3,0.0051,0.0022,0.203,0.7897
1,"['session_T', 'session_E']",1,45,0.5,2,0.0118,0.4452,0.4341,0.1089
1,"['session_T', 'session_E']",1,46,0.5,0,0.0197,0.9753,0.004,0.0009
