subjects,session,fold_number,trial,window_test_start,label,proba_left_hand,proba_right_hand,proba_feet,proba_tongue
2,"['session_T', 'session_E']",3,80,0.5,1,0.386,0.2316,0.0131,0.3693
2,"['session_T', 'session_E']",3,81,0.5,3,0.0866,0.0091,0.8852,0.0192
2,"['session_T', 'session_E']",3,82,0.5,0,0.197,0.1434,0.0096,0.6499
2,"['session_T', 'session_E']",3,83,0.5,3,0.2137,0.2515,0.0798,0.455
2,"['session_T', 'session_E']",3,84,0.5,1,0.1702,0.4715,0.0155,0.3427
2,"['session_T', 'session_E']",3,85,0.5,0,0.0658,0.2008,0.6446,0.0889
2,"['session_T', 'session_E']",3,86,0.5,3,0.5585,0.1361,0.0105,0.2949
2,"['session_T', 'session_E']",3,87,0.5,3,0.2688,0.2049,0.0193,0.5069
2,"['session_T', 'session_E']",3,88,0.5,3,0.579,0.1795,0.0198,0.2217
2,"['session_T', 'session_E']",3,89,0.5,1,0.2195,0.6258,0.0182,0.1365
2,"['session_T', 'session_E']",3,90,0.5,0,0.7006,0.1272,0.1124,0.0598
2,"['session_T', 'session_E']",3,91,0.5,3,0.1547,0.4387,0.364,0.0425
2,"['session_T', 'session_E']",3,92,0.5,3,0.2105,0.0548,0.0349,0.6998
2,"['session_T', 'session_E']",3,93,0.5,1,0.205,0.298,0.0045,0.4925
2,"['session_T', 'session_E']",3,94,0.5,2,0.0344,0.0455,0.9043,0.0158
2,"['session_T', 'session_E']",3,95,0.5,2,0.1016,0.1072,0.6927,0.0985
2,"['session_T', 'session_E']",3,96,0.5,2,0.5838,0.318,0.0767,0.0216
2,"['session_T', 'session_E']",3,97,0.5,0,0.6213,0.1317,0.0116,0.2354
2,"['session_T', 'session_E']",3,98,0.5,0,0.4231,0.3603,0.0119,0.2047
2,"['session_T', 'session_E']",3,99,0.5,1,0.3426,0.3114,0.0156,0.3303
2,"['session_T', 'session_E']",3,100,0.5,0,0.3735,0.1725,0.0132,0.4407
2,"['session_T', 'session_E']",3,101,0.5,2,0.0928,0.1202,0.4279,0.3591
2,"['session_T', 'session_E']",3,102,0.5,1,0.3157,0.1246,0.01,0.5497
2,"['session_T', 'session_E']",3,103,0.5,1,0.2166,0.0515,0.7224,0.0095
2,"['session_T', 'session_E']",3,104,0.5,1,0.5568,0.3307,0.0262,0.0862
2,"['session_T', 'session_E']",3,105,0.5,2,0.0383,0.0068,0.9518,0.0031
2,"['session_T', 'session_E']",3,106,0.5,2,0.4533,0.2114,0.0091,0.3261
2,"['session_T', 'session_E']",3,107,0.5,3,0.0055,0.0035,0.9884,0.0025
2,"['session_T', 'session_E']",3,108,0.5,1,0.2612,0.1161,0.0348,0.588
2,"['session_T', 'session_E']",3,109,0.5,0,0.1802,0.1304,0.6667,0.0227
2,"['session_T', 'session_E']",3,110,0.5,3,0.0532,0.8653,0.0087,0.0728
2,"['session_T', 'session_E']",3,111,0.5,3,0.2232,0.5309,0.0061,0.2398
2,"['session_T', 'session_E']",3,112,0.5,0,0.5083,0.0715,0.141,0.2791
2,"['session_T', 'session_E']",3,113,0.5,2,0.032,0.0264,0.9329,0.0087
2,"['session_T', 'session_E']",3,114,0.5,2,0.0797,0.1,0.7643,0.056
2,"['session_T', 'session_E']",4,0,0.5,0,0.4398,0.2913,0.0485,0.2204
2,"['session_T', 'session_E']",4,1,0.5,3,0.0401,0.0485,0.487,0.4244
2,"['session_T', 'session_E']",4,2,0.5,3,0.1539,0.1211,0.183,0.542
2,"['session_T', 'session_E']",4,3,0.5,3,0.4011,0.3873,0.0526,0.1591
2,"['session_T', 'session_E']",4,4,0.5,1,0.5205,0.1476,0.126,0.206
2,"['session_T', 'session_E']",4,5,0.5,1,0.3559,0.2988,0.0543,0.291
2,"['session_T', 'session_E']",4,6,0.5,2,0.106,0.3811,0.2612,0.2518
2,"['session_T', 'session_E']",4,7,0.5,3,0.3077,0.2302,0.1593,0.3028
2,"['session_T', 'session_E']",4,8,0.5,3,0.0225,0.0493,0.1602,0.7679
2,"['session_T', 'session_E']",4,9,0.5,0,0.3863,0.3729,0.0194,0.2215
2,"['session_T', 'session_E']",4,10,0.5,0,0.5375,0.2726,0.0913,0.0986
2,"['session_T', 'session_E']",4,11,0.5,1,0.0302,0.103,0.6214,0.2455
2,"['session_T', 'session_E']",4,12,0.5,0,0.1035,0.6987,0.1355,0.0624
2,"['session_T', 'session_E']",4,13,0.5,1,0.2231,0.4818,0.1635,0.1315
2,"['session_T', 'session_E']",4,14,0.5,2,0.0331,0.1344,0.731,0.1014
2,"['session_T', 'session_E']",4,15,0.5,0,0.1715,0.4985,0.1892,0.1408
2,"['session_T', 'session_E']",4,16,0.5,2,0.0703,0.0588,0.6267,0.2443
2,"['session_T', 'session_E']",4,17,0.5,2,0.0423,0.0813,0.548,0.3285
2,"['session_T', 'session_E']",4,18,0.5,2,0.0666,0.157,0.4511,0.3253
2,"['session_T', 'session_E']",4,19,0.5,1,0.4098,0.391,0.0879,0.1114
2,"['session_T', 'session_E']",4,20,0.5,0,0.7324,0.2011,0.0267,0.0398
2,"['session_T', 'session_E']",4,21,0.5,2,0.1457,0.1909,0.2962,0.3672
2,"['session_T', 'session_E']",4,22,0.5,1,0.5506,0.2698,0.1117,0.0678
2,"['session_T', 'session_E']",4,23,0.5,2,0.1234,0.0932,0.4212,0.3621
2,"['session_T', 'session_E']",4,24,0.5,3,0.1352,0.2935,0.21,0.3613
2,"['session_T', 'session_E']",4,25,0.5,0,0.3351,0.2134,0.2287,0.2228
2,"['session_T', 'session_E']",4,26,0.5,0,0.4494,0.2054,0.0401,0.305
2,"['session_T', 'session_E']",4,27,0.5,0,0.3667,0.3627,0.0361,0.2345
2,"['session_T', 'session_E']",4,28,0.5,3,0.1863,0.2423,0.3249,0.2464
2,"['session_T', 'session_E']",4,29,0.5,2,0.2721,0.2244,0.0666,0.437
2,"['session_T', 'session_E']",4,30,0.5,1,0.3638,0.1802,0.0924,0.3636
2,"['session_T', 'session_E']",4,31,0.5,1,0.1767,0.6397,0.0972,0.0864
2,"['session_T', 'session_E']",4,32,0.5,0,0.2789,0.4553,0.1541,0.1117
2,"['session_T', 'session_E']",4,33,0.5,2,0.1578,0.2144,0.4658,0.162
2,"['session_T', 'session_E']",4,34,0.5,3,0.1207,0.1919,0.401,0.2863
2,"['session_T', 'session_E']",4,35,0.5,3,0.0357,0.2438,0.555,0.1655
2,"['session_T', 'session_E']",4,36,0.5,2,0.0103,0.0485,0.8089,0.1323
2,"['session_T', 'session_E']",4,37,0.5,0,0.1251,0.0761,0.3697,0.4291
2,"['session_T', 'session_E']",4,38,0.5,3,0.1127,0.6021,0.0606,0.2246
2,"['session_T', 'session_E']",4,39,0.5,1,0.4957,0.2288,0.0653,0.2102
2,"['session_T', 'session_E']",4,40,0.5,2,0.035,0.119,0.1536,0.6924
2,"['session_T', 'session_E']",4,41,0.5,0,0.2003,0.2353,0.3994,0.1651
2,"['session_T', 'session_E']",4,42,0.5,1,0.6878,0.0405,0.095,0.1767
2,"['session_T', 'session_E']",4,43,0.5,3,0.3253,0.3087,0.1058,0.2601
2,"['session_T', 'session_E']",4,44,0.5,3,0.4247,0.0876,0.0186,0.4691
2,"['session_T', 'session_E']",4,45,0.5,2,0.0407,0.1204,0.192,0.6469
2,"['session_T', 'session_E']",4,46,0.5,1,0.1217,0.5475,0.1007,0.2302
2,"['session_T', 'session_E']",4,47,0.5,1,0.0454,0.0652,0.109,0.7804
2,"['session_T', 'session_E']",4,48,0.5,1,0.7497,0.1539,0.0197,0.0767
2,"['session_T', 'session_E']",4,49,0.5,0,0.5087,0.3024,0.0253,0.1636
2,"['session_T', 'session_E']",4,50,0.5,2,0.2896,0.1641,0.1607,0.3856
2,"['session_T', 'session_E']",4,51,0.5,1,0.4521,0.2262,0.0698,0.2519
2,"['session_T', 'session_E']",4,52,0.5,0,0.6438,0.0592,0.0328,0.2643
2,"['session_T', 'session_E']",4,53,0.5,1,0.0329,0.7127,0.1099,0.1445
2,"['session_T', 'session_E']",4,54,0.5,2,0.0606,0.0272,0.4681,0.4441
2,"['session_T', 'session_E']",4,55,0.5,3,0.4563,0.2929,0.1368,0.114
2,"['session_T', 'session_E']",4,56,0.5,0,0.4945,0.2034,0.1419,0.1602
2,"['session_T', 'session_E']",4,57,0.5,0,0.3768,0.1484,0.3202,0.1547
2,"['session_T', 'session_E']",4,58,0.5,2,0.209,0.4282,0.1756,0.1872
2,"['session_T', 'session_E']",4,59,0.5,1,0.3826,0.1684,0.3051,0.144
2,"['session_T', 'session_E']",4,60,0.5,3,0.5804,0.0771,0.0487,0.2937
2,"['session_T', 'session_E']",4,61,0.5,3,0.1912,0.423,0.0992,0.2866
2,"['session_T', 'session_E']",4,62,0.5,1,0.5313,0.2291,0.0918,0.1478
2,"['session_T', 'session_E']",4,63,0.5,2,0.4772,0.1217,0.1146,0.2865
2,"['session_T', 'session_E']",4,64,0.5,3,0.1796,0.2128,0.3198,0.2878
2,"['session_T', 'session_E']",4,65,0.5,1,0.1817,0.6958,0.0621,0.0603
2,"['session_T', 'session_E']",4,66,0.5,0,0.0456,0.0931,0.7698,0.0916
2,"['session_T', 'session_E']",4,67,0.5,3,0.1876,0.1708,0.4353,0.2062
2,"['session_T', 'session_E']",4,68,0.5,3,0.254,0.3237,0.1905,0.2318
2,"['session_T', 'session_E']",4,69,0.5,2,0.454,0.1969,0.2357,0.1133
2,"['session_T', 'session_E']",4,70,0.5,0,0.6075,0.1958,0.0938,0.1029
2,"['session_T', 'session_E']",4,71,0.5,1,0.3547,0.4893,0.0474,0.1086
2,"['session_T', 'session_E']",4,72,0.5,2,0.403,0.1642,0.2093,0.2235
2,"['session_T', 'session_E']",4,73,0.5,0,0.2849,0.5814,0.1043,0.0294
2,"['session_T', 'session_E']",4,74,0.5,2,0.0822,0.1943,0.6121,0.1113
2,"['session_T', 'session_E']",4,75,0.5,2,0.1047,0.1395,0.2722,0.4836
2,"['session_T', 'session_E']",4,76,0.5,3,0.0909,0.103,0.5716,0.2345
2,"['session_T', 'session_E']",4,77,0.5,1,0.1681,0.338,0.1185,0.3755
2,"['session_T', 'session_E']",4,78,0.5,1,0.2566,0.5715,0.0864,0.0856
2,"['session_T', 'session_E']",4,79,0.5,1,0.3329,0.2574,0.0633,0.3464
2,"['session_T', 'session_E']",4,80,0.5,1,0.4291,0.3321,0.0358,0.2031
2,"['session_T', 'session_E']",4,81,0.5,0,0.6741,0.1218,0.0375,0.1666
2,"['session_T', 'session_E']",4,82,0.5,2,0.0903,0.1141,0.5126,0.283
2,"['session_T', 'session_E']",4,83,0.5,3,0.3605,0.0806,0.3487,0.2103
2,"['session_T', 'session_E']",4,84,0.5,2,0.3243,0.3153,0.2399,0.1204
2,"['session_T', 'session_E']",4,85,0.5,0,0.2757,0.5102,0.145,0.0691
2,"['session_T', 'session_E']",4,86,0.5,1,0.5716,0.1772,0.0248,0.2263
2,"['session_T', 'session_E']",4,87,0.5,3,0.0745,0.0547,0.2773,0.5935
2,"['session_T', 'session_E']",4,88,0.5,0,0.164,0.245,0.2391,0.3519
2,"['session_T', 'session_E']",4,89,0.5,2,0.5085,0.1414,0.2421,0.108
2,"['session_T', 'session_E']",4,90,0.5,3,0.1898,0.4593,0.1398,0.2111
2,"['session_T', 'session_E']",4,91,0.5,3,0.3362,0.0477,0.2381,0.3779
2,"['session_T', 'session_E']",4,92,0.5,3,0.255,0.0658,0.3922,0.2871
2,"['session_T', 'session_E']",4,93,0.5,3,0.6862,0.0646,0.0412,0.2081
2,"['session_T', 'session_E']",4,94,0.5,1,0.0949,0.2179,0.5002,0.1869
2,"['session_T', 'session_E']",4,95,0.5,3,0.2569,0.0685,0.3291,0.3456
2,"['session_T', 'session_E']",4,96,0.5,0,0.2323,0.6098,0.0435,0.1144
2,"['session_T', 'session_E']",4,97,0.5,0,0.4607,0.4604,0.0472,0.0318
2,"['session_T', 'session_E']",4,98,0.5,0,0.2743,0.2477,0.3454,0.1325
2,"['session_T', 'session_E']",4,99,0.5,0,0.2303,0.0749,0.507,0.1878
2,"['session_T', 'session_E']",4,100,0.5,2,0.2749,0.1171,0.3496,0.2583
2,"['session_T', 'session_E']",4,101,0.5,1,0.4553,0.404,0.062,0.0787
2,"['session_T', 'session_E']",4,102,0.5,3,0.1523,0.1761,0.2625,0.4091
2,"['session_T', 'session_E']",4,103,0.5,1,0.0378,0.1423,0.5058,0.3141
2,"['session_T', 'session_E']",4,104,0.5,3,0.0803,0.1515,0.1386,0.6297
2,"['session_T', 'session_E']",4,105,0.5,2,0.0228,0.1262,0.6787,0.1723
2,"['session_T', 'session_E']",4,106,0.5,1,0.2641,0.324,0.1061,0.3058
2,"['session_T', 'session_E']",4,107,0.5,0,0.6014,0.2361,0.0282,0.1343
2,"['session_T', 'session_E']",4,108,0.5,0,0.5475,0.1175,0.1595,0.1755
2,"['session_T', 'session_E']",4,109,0.5,2,0.1076,0.2444,0.5762,0.0718
2,"['session_T', 'session_E']",4,110,0.5,2,0.2507,0.1576,0.3685,0.2232
2,"['session_T', 'session_E']",4,111,0.5,3,0.091,0.0902,0.3794,0.4393
2,"['session_T', 'session_E']",4,112,0.5,2,0.0183,0.1571,0.4469,0.3777
2,"['session_T', 'session_E']",4,113,0.5,2,0.0479,0.1373,0.5604,0.2544
2,"['session_T', 'session_E']",4,114,0.5,0,0.0662,0.2325,0.3367,0.3646
2,"['session_T', 'session_E']",5,0,0.5,0,0.2027,0.1332,0.3599,0.3041
2,"['session_T', 'session_E']",5,1,0.5,1,0.3835,0.3445,0.0956,0.1764
2,"['session_T', 'session_E']",5,2,0.5,1,0.1088,0.2823,0.0067,0.6022
2,"['session_T', 'session_E']",5,3,0.5,1,0.0246,0.9263,0.0251,0.024
2,"['session_T', 'session_E']",5,4,0.5,0,0.3446,0.2344,0.0014,0.4196
2,"['session_T', 'session_E']",5,5,0.5,2,0.024,0.1117,0.773,0.0913
2,"['session_T', 'session_E']",5,6,0.5,2,0.0334,0.1874,0.7181,0.0611
2,"['session_T', 'session_E']",5,7,0.5,2,0.0111,0.0086,0.9658,0.0145
2,"['session_T', 'session_E']",5,8,0.5,2,0.0483,0.1873,0.692,0.0724
2,"['session_T', 'session_E']",5,9,0.5,0,0.1377,0.4979,0.2335,0.1309
2,"['session_T', 'session_E']",5,10,0.5,2,0.0216,0.0229,0.9194,0.0361
2,"['session_T', 'session_E']",5,11,0.5,0,0.1491,0.4487,0.0072,0.3949
2,"['session_T', 'session_E']",5,12,0.5,3,0.1315,0.1545,0.0015,0.7125
2,"['session_T', 'session_E']",5,13,0.5,0,0.0548,0.0303,0.8802,0.0347
2,"['session_T', 'session_E']",5,14,0.5,2,0.0195,0.017,0.9345,0.029
2,"['session_T', 'session_E']",5,15,0.5,2,0.1457,0.0252,0.7772,0.0518
2,"['session_T', 'session_E']",5,16,0.5,2,0.0181,0.1283,0.8282,0.0254
2,"['session_T', 'session_E']",5,17,0.5,0,0.7017,0.1046,0.002,0.1918
2,"['session_T', 'session_E']",5,18,0.5,3,0.0407,0.0775,0.0038,0.878
2,"['session_T', 'session_E']",5,19,0.5,2,0.0358,0.06,0.618,0.2862
2,"['session_T', 'session_E']",5,20,0.5,1,0.2161,0.585,0.0099,0.189
2,"['session_T', 'session_E']",5,21,0.5,2,0.0112,0.0084,0.9695,0.011
2,"['session_T', 'session_E']",5,22,0.5,1,0.0563,0.3975,0.4854,0.0609
2,"['session_T', 'session_E']",5,23,0.5,1,0.1974,0.1468,0.0024,0.6534
2,"['session_T', 'session_E']",5,24,0.5,0,0.4008,0.1507,0.003,0.4455
2,"['session_T', 'session_E']",5,25,0.5,1,0.027,0.07,0.8786,0.0244
2,"['session_T', 'session_E']",5,26,0.5,0,0.6045,0.1197,0.0094,0.2664
2,"['session_T', 'session_E']",5,27,0.5,1,0.0784,0.0749,0.6102,0.2365
2,"['session_T', 'session_E']",5,28,0.5,1,0.0324,0.4754,0.3932,0.0991
2,"['session_T', 'session_E']",5,29,0.5,1,0.7355,0.0732,0.0207,0.1707
2,"['session_T', 'session_E']",5,30,0.5,3,0.3233,0.0599,0.0016,0.6152
2,"['session_T', 'session_E']",5,31,0.5,1,0.5171,0.3546,0.0155,0.1128
2,"['session_T', 'session_E']",5,32,0.5,2,0.0075,0.0086,0.9733,0.0107
2,"['session_T', 'session_E']",5,33,0.5,2,0.1399,0.5762,0.1294,0.1544
2,"['session_T', 'session_E']",5,34,0.5,2,0.0051,0.006,0.9809,0.008
2,"['session_T', 'session_E']",5,35,0.5,2,0.0295,0.1223,0.8027,0.0455
2,"['session_T', 'session_E']",5,36,0.5,1,0.0183,0.8492,0.0621,0.0703
2,"['session_T', 'session_E']",5,37,0.5,0,0.6291,0.0968,0.0661,0.2079
2,"['session_T', 'session_E']",5,38,0.5,3,0.5105,0.2283,0.0048,0.2564
2,"['session_T', 'session_E']",5,39,0.5,3,0.2724,0.0907,0.0037,0.6331
2,"['session_T', 'session_E']",5,40,0.5,1,0.0376,0.2424,0.0107,0.7093
2,"['session_T', 'session_E']",5,41,0.5,1,0.4734,0.2591,0.0147,0.2529
2,"['session_T', 'session_E']",5,42,0.5,0,0.1757,0.1964,0.5622,0.0656
2,"['session_T', 'session_E']",5,43,0.5,0,0.2357,0.4805,0.016,0.2678
2,"['session_T', 'session_E']",5,44,0.5,0,0.0072,0.0041,0.9809,0.0077
2,"['session_T', 'session_E']",5,45,0.5,0,0.0556,0.7688,0.0894,0.0862
2,"['session_T', 'session_E']",5,46,0.5,2,0.0117,0.0073,0.9732,0.0078
2,"['session_T', 'session_E']",5,47,0.5,3,0.0758,0.6184,0.1647,0.141
2,"['session_T', 'session_E']",5,48,0.5,3,0.2606,0.3591,0.0275,0.3528
2,"['session_T', 'session_E']",5,49,0.5,0,0.6438,0.0896,0.0057,0.2608
2,"['session_T', 'session_E']",5,50,0.5,3,0.0099,0.1093,0.8667,0.0141
2,"['session_T', 'session_E']",5,51,0.5,2,0.0021,0.007,0.986,0.0049
2,"['session_T', 'session_E']",5,52,0.5,2,0.0027,0.0039,0.9905,0.0029
2,"['session_T', 'session_E']",5,53,0.5,3,0.1051,0.4587,0.1377,0.2985
2,"['session_T', 'session_E']",5,54,0.5,3,0.0074,0.0189,0.9572,0.0166
2,"['session_T', 'session_E']",5,55,0.5,3,0.0683,0.5498,0.1848,0.1971
2,"['session_T', 'session_E']",5,56,0.5,1,0.4214,0.3375,0.1915,0.0497
2,"['session_T', 'session_E']",5,57,0.5,0,0.1687,0.7573,0.0216,0.0524
2,"['session_T', 'session_E']",5,58,0.5,1,0.4887,0.1992,0.0195,0.2926
2,"['session_T', 'session_E']",5,59,0.5,3,0.323,0.4414,0.008,0.2276
2,"['session_T', 'session_E']",5,60,0.5,1,0.0493,0.0357,0.8951,0.0199
2,"['session_T', 'session_E']",5,61,0.5,0,0.4238,0.4015,0.0069,0.1677
2,"['session_T', 'session_E']",5,62,0.5,3,0.1664,0.3743,0.005,0.4543
2,"['session_T', 'session_E']",5,63,0.5,3,0.087,0.8057,0.0303,0.0771
2,"['session_T', 'session_E']",5,64,0.5,2,0.0167,0.0183,0.9521,0.013
2,"['session_T', 'session_E']",5,65,0.5,3,0.103,0.4532,0.0041,0.4397
2,"['session_T', 'session_E']",5,66,0.5,3,0.0698,0.5345,0.1483,0.2474
2,"['session_T', 'session_E']",5,67,0.5,2,0.007,0.0049,0.9779,0.0102
2,"['session_T', 'session_E']",5,68,0.5,0,0.047,0.6759,0.0447,0.2324
2,"['session_T', 'session_E']",5,69,0.5,0,0.1045,0.7713,0.0479,0.0763
2,"['session_T', 'session_E']",5,70,0.5,2,0.4256,0.0976,0.2299,0.2469
2,"['session_T', 'session_E']",5,71,0.5,3,0.1304,0.0318,0.1366,0.7012
2,"['session_T', 'session_E']",5,72,0.5,1,0.1366,0.1747,0.0102,0.6785
2,"['session_T', 'session_E']",5,73,0.5,2,0.0067,0.0093,0.9756,0.0084
2,"['session_T', 'session_E']",5,74,0.5,0,0.0054,0.0057,0.9836,0.0053
2,"['session_T', 'session_E']",5,75,0.5,1,0.2301,0.1627,0.0043,0.6029
2,"['session_T', 'session_E']",5,76,0.5,3,0.3816,0.0577,0.0016,0.5591
2,"['session_T', 'session_E']",5,77,0.5,2,0.0183,0.2283,0.6944,0.0589
2,"['session_T', 'session_E']",5,78,0.5,1,0.6944,0.1058,0.0028,0.197
2,"['session_T', 'session_E']",5,79,0.5,0,0.2603,0.1021,0.006,0.6315
2,"['session_T', 'session_E']",5,80,0.5,2,0.3818,0.1814,0.0326,0.4042
2,"['session_T', 'session_E']",5,81,0.5,3,0.0264,0.1771,0.0322,0.7643
2,"['session_T', 'session_E']",5,82,0.5,1,0.737,0.0986,0.0183,0.1461
2,"['session_T', 'session_E']",5,83,0.5,1,0.0353,0.8564,0.0174,0.0909
2,"['session_T', 'session_E']",5,84,0.5,0,0.07,0.5849,0.0074,0.3377
2,"['session_T', 'session_E']",5,85,0.5,3,0.1731,0.2861,0.082,0.4587
2,"['session_T', 'session_E']",5,86,0.5,1,0.0275,0.6391,0.0849,0.2485
2,"['session_T', 'session_E']",5,87,0.5,2,0.0241,0.0169,0.5357,0.4234
2,"['session_T', 'session_E']",5,88,0.5,3,0.1949,0.1074,0.0021,0.6956
2,"['session_T', 'session_E']",5,89,0.5,1,0.044,0.6619,0.0125,0.2816
2,"['session_T', 'session_E']",5,90,0.5,0,0.4643,0.2651,0.0068,0.2639
2,"['session_T', 'session_E']",5,91,0.5,2,0.6548,0.0354,0.0214,0.2884
2,"['session_T', 'session_E']",5,92,0.5,2,0.0086,0.0075,0.9724,0.0115
2,"['session_T', 'session_E']",5,93,0.5,0,0.589,0.0829,0.004,0.3241
2,"['session_T', 'session_E']",5,94,0.5,3,0.2211,0.3699,0.0054,0.4036
2,"['session_T', 'session_E']",5,95,0.5,2,0.0347,0.0191,0.8324,0.1138
2,"['session_T', 'session_E']",5,96,0.5,0,0.0034,0.0169,0.974,0.0057
2,"['session_T', 'session_E']",5,97,0.5,3,0.3871,0.5459,0.0293,0.0378
2,"['session_T', 'session_E']",5,98,0.5,0,0.1484,0.7432,0.0761,0.0323
2,"['session_T', 'session_E']",5,99,0.5,3,0.0762,0.5565,0.0033,0.364
2,"['session_T', 'session_E']",5,100,0.5,3,0.0143,0.0253,0.9358,0.0247
2,"['session_T', 'session_E']",5,101,0.5,1,0.044,0.7976,0.0959,0.0625
2,"['session_T', 'session_E']",5,102,0.5,3,0.0415,0.0923,0.8248,0.0414
2,"['session_T', 'session_E']",5,103,0.5,1,0.1109,0.5308,0.0141,0.3443
2,"['session_T', 'session_E']",5,104,0.5,0,0.0203,0.0246,0.8785,0.0766
2,"['session_T', 'session_E']",5,105,0.5,1,0.148,0.6621,0.0134,0.1764
2,"['session_T', 'session_E']",5,106,0.5,3,0.2202,0.2635,0.0098,0.5065
2,"['session_T', 'session_E']",5,107,0.5,1,0.0745,0.4325,0.2299,0.263
2,"['session_T', 'session_E']",5,108,0.5,2,0.5889,0.1512,0.0452,0.2147
2,"['session_T', 'session_E']",5,109,0.5,0,0.0065,0.0075,0.9677,0.0182
2,"['session_T', 'session_E']",5,110,0.5,0,0.2419,0.5422,0.0316,0.1843
2,"['session_T', 'session_E']",5,111,0.5,3,0.147,0.5659,0.0177,0.2693
2,"['session_T', 'session_E']",5,112,0.5,1,0.0839,0.5255,0.1844,0.2063
2,"['session_T', 'session_E']",5,113,0.5,3,0.4862,0.1648,0.0292,0.3197
2,"['session_T', 'session_E']",5,114,0.5,2,0.0225,0.1219,0.7967,0.0589
1,"['session_T', 'session_E']",1,0,0.5,0,0.8771,0.0018,0.0665,0.0546
1,"['session_T', 'session_E']",1,1,0.5,3,0.0042,0.0036,0.4337,0.5585
1,"['session_T', 'session_E']",1,2,0.5,0,0.9371,0.0026,0.0487,0.0115
1,"['session_T', 'session_E']",1,3,0.5,1,0.0057,0.9812,0.011,0.0021
1,"['session_T', 'session_E']",1,4,0.5,0,0.103,0.8913,0.0038,0.002
1,"['session_T', 'session_E']",1,5,0.5,2,0.0677,0.9094,0.0175,0.0053
1,"['session_T', 'session_E']",1,6,0.5,0,0.0664,0.9258,0.0056,0.0021
1,"['session_T', 'session_E']",1,7,0.5,3,0.004,0.0012,0.3148,0.68
1,"['session_T', 'session_E']",1,8,0.5,0,0.0499,0.9458,0.0031,0.0011
1,"['session_T', 'session_E']",1,9,0.5,2,0.1661,0.7528,0.0715,0.0096
1,"['session_T', 'session_E']",1,10,0.5,3,0.0016,0.0015,0.246,0.7509
1,"['session_T', 'session_E']",1,11,0.5,0,0.9892,0.0071,0.0027,0.0009
1,"['session_T', 'session_E']",1,12,0.5,2,0.0033,0.0033,0.537,0.4564
1,"['session_T', 'session_E']",1,13,0.5,2,0.0073,0.0015,0.4439,0.5472
1,"['session_T', 'session_E']",1,14,0.5,3,0.0084,0.0012,0.3738,0.6165
1,"['session_T', 'session_E']",1,15,0.5,0,0.9733,0.0195,0.0061,0.0011
1,"['session_T', 'session_E']",1,16,0.5,1,0.0408,0.9496,0.0073,0.0023
1,"['session_T', 'session_E']",1,17,0.5,3,0.0013,0.0018,0.3522,0.6446
1,"['session_T', 'session_E']",1,18,0.5,1,0.0139,0.9717,0.0104,0.004
1,"['session_T', 'session_E']",1,19,0.5,1,0.0253,0.9704,0.0031,0.0011
1,"['session_T', 'session_E']",1,20,0.5,2,0.0021,0.0039,0.6997,0.2944
1,"['session_T', 'session_E']",1,21,0.5,0,0.9816,0.0111,0.0059,0.0014
1,"['session_T', 'session_E']",1,22,0.5,0,0.4868,0.5073,0.0037,0.0022
1,"['session_T', 'session_E']",1,23,0.5,2,0.0031,0.0027,0.3208,0.6733
1,"['session_T', 'session_E']",1,24,0.5,3,0.0013,0.0014,0.1645,0.8327
1,"['session_T', 'session_E']",1,25,0.5,3,0.0062,0.0011,0.3032,0.6894
1,"['session_T', 'session_E']",1,26,0.5,3,0.0061,0.0022,0.827,0.1647
1,"['session_T', 'session_E']",1,27,0.5,2,0.9504,0.0033,0.0348,0.0115
1,"['session_T', 'session_E']",1,28,0.5,3,0.0043,0.0011,0.3029,0.6917
1,"['session_T', 'session_E']",1,29,0.5,0,0.9789,0.0108,0.006,0.0043
1,"['session_T', 'session_E']",1,30,0.5,3,0.0016,0.0015,0.2408,0.7561
1,"['session_T', 'session_E']",1,31,0.5,0,0.0547,0.9387,0.0055,0.0012
1,"['session_T', 'session_E']",1,32,0.5,2,0.0029,0.0025,0.5062,0.4884
1,"['session_T', 'session_E']",1,33,0.5,2,0.0073,0.002,0.6779,0.3129
1,"['session_T', 'session_E']",1,34,0.5,0,0.9542,0.0047,0.0341,0.0069
1,"['session_T', 'session_E']",1,35,0.5,1,0.1323,0.8636,0.0028,0.0014
1,"['session_T', 'session_E']",1,36,0.5,0,0.9406,0.0547,0.0033,0.0013
1,"['session_T', 'session_E']",1,37,0.5,1,0.0115,0.9456,0.0272,0.0157
1,"['session_T', 'session_E']",1,38,0.5,1,0.0419,0.9538,0.0031,0.0013
1,"['session_T', 'session_E']",1,39,0.5,2,0.0056,0.0029,0.9317,0.0599
1,"['session_T', 'session_E']",1,40,0.5,1,0.0507,0.9439,0.0035,0.0018
1,"['session_T', 'session_E']",1,41,0.5,3,0.0437,0.0013,0.4478,0.5072
1,"['session_T', 'session_E']",1,42,0.5,1,0.0912,0.904,0.0032,0.0015
1,"['session_T', 'session_E']",1,43,0.5,0,0.9807,0.0014,0.0133,0.0046
1,"['session_T', 'session_E']",1,44,0.5,3,0.0049,0.0027,0.3263,0.6661
1,"['session_T', 'session_E']",1,45,0.5,2,0.0106,0.1883,0.6142,0.1869
1,"['session_T', 'session_E']",1,46,0.5,0,0.0655,0.9301,0.0029,0.0015
