subjects,session,fold_number,trial,window_test_start,label,proba_left_hand,proba_right_hand,proba_feet,proba_tongue
2,"['session_T', 'session_E']",3,80,0.5,1,0.4789,0.1629,0.034,0.3242
2,"['session_T', 'session_E']",3,81,0.5,3,0.2447,0.0651,0.6032,0.087
2,"['session_T', 'session_E']",3,82,0.5,0,0.3811,0.2246,0.051,0.3433
2,"['session_T', 'session_E']",3,83,0.5,3,0.2757,0.2851,0.2395,0.1997
2,"['session_T', 'session_E']",3,84,0.5,1,0.235,0.3858,0.0905,0.2886
2,"['session_T', 'session_E']",3,85,0.5,0,0.0806,0.2588,0.4523,0.2084
2,"['session_T', 'session_E']",3,86,0.5,3,0.7265,0.126,0.0244,0.1232
2,"['session_T', 'session_E']",3,87,0.5,3,0.3266,0.1981,0.0178,0.4574
2,"['session_T', 'session_E']",3,88,0.5,3,0.4723,0.1866,0.0808,0.2603
2,"['session_T', 'session_E']",3,89,0.5,1,0.2796,0.3225,0.1236,0.2743
2,"['session_T', 'session_E']",3,90,0.5,0,0.3341,0.4365,0.0264,0.2031
2,"['session_T', 'session_E']",3,91,0.5,3,0.1562,0.3966,0.3068,0.1404
2,"['session_T', 'session_E']",3,92,0.5,3,0.1427,0.1726,0.138,0.5467
2,"['session_T', 'session_E']",3,93,0.5,1,0.2024,0.325,0.0518,0.4208
2,"['session_T', 'session_E']",3,94,0.5,2,0.0709,0.0749,0.7527,0.1016
2,"['session_T', 'session_E']",3,95,0.5,2,0.2312,0.4099,0.1353,0.2236
2,"['session_T', 'session_E']",3,96,0.5,2,0.2642,0.3037,0.2533,0.1787
2,"['session_T', 'session_E']",3,97,0.5,0,0.1724,0.3626,0.0417,0.4234
2,"['session_T', 'session_E']",3,98,0.5,0,0.4323,0.2609,0.0336,0.2732
2,"['session_T', 'session_E']",3,99,0.5,1,0.4622,0.2391,0.0161,0.2826
2,"['session_T', 'session_E']",3,100,0.5,0,0.5261,0.1516,0.0125,0.3099
2,"['session_T', 'session_E']",3,101,0.5,2,0.1292,0.1716,0.3078,0.3914
2,"['session_T', 'session_E']",3,102,0.5,1,0.4405,0.2074,0.0515,0.3006
2,"['session_T', 'session_E']",3,103,0.5,1,0.468,0.097,0.3726,0.0624
2,"['session_T', 'session_E']",3,104,0.5,1,0.2749,0.3336,0.0336,0.3579
2,"['session_T', 'session_E']",3,105,0.5,2,0.0499,0.0167,0.9245,0.0089
2,"['session_T', 'session_E']",3,106,0.5,2,0.371,0.1598,0.0656,0.4036
2,"['session_T', 'session_E']",3,107,0.5,3,0.0268,0.0257,0.9278,0.0197
2,"['session_T', 'session_E']",3,108,0.5,1,0.3688,0.2174,0.0994,0.3145
2,"['session_T', 'session_E']",3,109,0.5,0,0.1837,0.1506,0.5632,0.1025
2,"['session_T', 'session_E']",3,110,0.5,3,0.1161,0.5015,0.0539,0.3286
2,"['session_T', 'session_E']",3,111,0.5,3,0.4795,0.2382,0.0272,0.2551
2,"['session_T', 'session_E']",3,112,0.5,0,0.2706,0.1239,0.3522,0.2533
2,"['session_T', 'session_E']",3,113,0.5,2,0.0458,0.0541,0.8435,0.0565
2,"['session_T', 'session_E']",3,114,0.5,2,0.0755,0.0546,0.8057,0.0642
2,"['session_T', 'session_E']",4,0,0.5,0,0.3663,0.2523,0.0933,0.2882
2,"['session_T', 'session_E']",4,1,0.5,3,0.189,0.3394,0.0561,0.4154
2,"['session_T', 'session_E']",4,2,0.5,3,0.2431,0.3295,0.0598,0.3675
2,"['session_T', 'session_E']",4,3,0.5,3,0.2875,0.276,0.0933,0.3432
2,"['session_T', 'session_E']",4,4,0.5,1,0.3584,0.2717,0.1557,0.2141
2,"['session_T', 'session_E']",4,5,0.5,1,0.1769,0.328,0.1365,0.3586
2,"['session_T', 'session_E']",4,6,0.5,2,0.4136,0.1644,0.3512,0.0708
2,"['session_T', 'session_E']",4,7,0.5,3,0.1829,0.3238,0.026,0.4674
2,"['session_T', 'session_E']",4,8,0.5,3,0.2319,0.285,0.0358,0.4472
2,"['session_T', 'session_E']",4,9,0.5,0,0.2238,0.2914,0.2215,0.2634
2,"['session_T', 'session_E']",4,10,0.5,0,0.2579,0.4462,0.1031,0.1927
2,"['session_T', 'session_E']",4,11,0.5,1,0.2115,0.3529,0.0283,0.4073
2,"['session_T', 'session_E']",4,12,0.5,0,0.5249,0.2456,0.0548,0.1747
2,"['session_T', 'session_E']",4,13,0.5,1,0.3456,0.2456,0.1095,0.2992
2,"['session_T', 'session_E']",4,14,0.5,2,0.1113,0.1843,0.6117,0.0927
2,"['session_T', 'session_E']",4,15,0.5,0,0.2267,0.3668,0.0125,0.394
2,"['session_T', 'session_E']",4,16,0.5,2,0.1129,0.0718,0.7506,0.0648
2,"['session_T', 'session_E']",4,17,0.5,2,0.1672,0.1246,0.561,0.1471
2,"['session_T', 'session_E']",4,18,0.5,2,0.0148,0.0083,0.9617,0.0152
2,"['session_T', 'session_E']",4,19,0.5,1,0.2452,0.1367,0.4186,0.1996
2,"['session_T', 'session_E']",4,20,0.5,0,0.4545,0.2722,0.1764,0.097
2,"['session_T', 'session_E']",4,21,0.5,2,0.1232,0.1892,0.5331,0.1545
2,"['session_T', 'session_E']",4,22,0.5,1,0.4458,0.3888,0.0483,0.117
2,"['session_T', 'session_E']",4,23,0.5,2,0.0075,0.0008,0.9897,0.0019
2,"['session_T', 'session_E']",4,24,0.5,3,0.2202,0.3014,0.1278,0.3506
2,"['session_T', 'session_E']",4,25,0.5,0,0.2409,0.2826,0.0744,0.4021
2,"['session_T', 'session_E']",4,26,0.5,0,0.2182,0.2159,0.1908,0.375
2,"['session_T', 'session_E']",4,27,0.5,0,0.2201,0.2766,0.0853,0.418
2,"['session_T', 'session_E']",4,28,0.5,3,0.4188,0.2933,0.0926,0.1953
2,"['session_T', 'session_E']",4,29,0.5,2,0.2153,0.2039,0.3169,0.2638
2,"['session_T', 'session_E']",4,30,0.5,1,0.421,0.303,0.0254,0.2505
2,"['session_T', 'session_E']",4,31,0.5,1,0.4895,0.3098,0.0492,0.1515
2,"['session_T', 'session_E']",4,32,0.5,0,0.2751,0.2532,0.1796,0.2922
2,"['session_T', 'session_E']",4,33,0.5,2,0.1832,0.0577,0.6042,0.1549
2,"['session_T', 'session_E']",4,34,0.5,3,0.1701,0.3264,0.0777,0.4257
2,"['session_T', 'session_E']",4,35,0.5,3,0.0119,0.0116,0.9507,0.0258
2,"['session_T', 'session_E']",4,36,0.5,2,0.0075,0.0079,0.9687,0.0159
2,"['session_T', 'session_E']",4,37,0.5,0,0.1773,0.3642,0.0703,0.3882
2,"['session_T', 'session_E']",4,38,0.5,3,0.2933,0.3453,0.0176,0.3438
2,"['session_T', 'session_E']",4,39,0.5,1,0.4884,0.1337,0.2745,0.1034
2,"['session_T', 'session_E']",4,40,0.5,2,0.1462,0.1401,0.51,0.2037
2,"['session_T', 'session_E']",4,41,0.5,0,0.3906,0.2833,0.0477,0.2783
2,"['session_T', 'session_E']",4,42,0.5,1,0.4195,0.1878,0.2857,0.107
2,"['session_T', 'session_E']",4,43,0.5,3,0.2775,0.3092,0.0639,0.3494
2,"['session_T', 'session_E']",4,44,0.5,3,0.3451,0.36,0.0575,0.2375
2,"['session_T', 'session_E']",4,45,0.5,2,0.3068,0.2429,0.1435,0.3068
2,"['session_T', 'session_E']",4,46,0.5,1,0.3388,0.3043,0.1194,0.2375
2,"['session_T', 'session_E']",4,47,0.5,1,0.245,0.3955,0.0614,0.2981
2,"['session_T', 'session_E']",4,48,0.5,1,0.3736,0.3335,0.0296,0.2633
2,"['session_T', 'session_E']",4,49,0.5,0,0.2735,0.1131,0.5058,0.1076
2,"['session_T', 'session_E']",4,50,0.5,2,0.4411,0.1535,0.2653,0.1401
2,"['session_T', 'session_E']",4,51,0.5,1,0.1681,0.1243,0.6392,0.0684
2,"['session_T', 'session_E']",4,52,0.5,0,0.3919,0.3629,0.0723,0.1728
2,"['session_T', 'session_E']",4,53,0.5,1,0.2828,0.4025,0.0194,0.2954
2,"['session_T', 'session_E']",4,54,0.5,2,0.0433,0.0258,0.8416,0.0893
2,"['session_T', 'session_E']",4,55,0.5,3,0.2724,0.3174,0.0173,0.3929
2,"['session_T', 'session_E']",4,56,0.5,0,0.2911,0.4842,0.0504,0.1743
2,"['session_T', 'session_E']",4,57,0.5,0,0.4752,0.3526,0.0449,0.1274
2,"['session_T', 'session_E']",4,58,0.5,2,0.1375,0.1297,0.6654,0.0675
2,"['session_T', 'session_E']",4,59,0.5,1,0.3313,0.4298,0.0271,0.2118
2,"['session_T', 'session_E']",4,60,0.5,3,0.2679,0.3383,0.0153,0.3785
2,"['session_T', 'session_E']",4,61,0.5,3,0.3527,0.1167,0.4389,0.0917
2,"['session_T', 'session_E']",4,62,0.5,1,0.3863,0.511,0.0292,0.0735
2,"['session_T', 'session_E']",4,63,0.5,2,0.2125,0.0897,0.6407,0.0572
2,"['session_T', 'session_E']",4,64,0.5,3,0.2112,0.3364,0.1305,0.322
2,"['session_T', 'session_E']",4,65,0.5,1,0.4217,0.3309,0.0261,0.2213
2,"['session_T', 'session_E']",4,66,0.5,0,0.496,0.2298,0.2659,0.0084
2,"['session_T', 'session_E']",4,67,0.5,3,0.4346,0.313,0.1836,0.0687
2,"['session_T', 'session_E']",4,68,0.5,3,0.2471,0.4592,0.0863,0.2074
2,"['session_T', 'session_E']",4,69,0.5,2,0.3154,0.2307,0.2059,0.2481
2,"['session_T', 'session_E']",4,70,0.5,0,0.3866,0.271,0.1193,0.2231
2,"['session_T', 'session_E']",4,71,0.5,1,0.2271,0.3706,0.1028,0.2995
2,"['session_T', 'session_E']",4,72,0.5,2,0.0447,0.0114,0.9327,0.0112
2,"['session_T', 'session_E']",4,73,0.5,0,0.2674,0.3292,0.064,0.3394
2,"['session_T', 'session_E']",4,74,0.5,2,0.3903,0.3241,0.1589,0.1267
2,"['session_T', 'session_E']",4,75,0.5,2,0.0437,0.0178,0.9149,0.0235
2,"['session_T', 'session_E']",4,76,0.5,3,0.2203,0.1861,0.386,0.2077
2,"['session_T', 'session_E']",4,77,0.5,1,0.2589,0.4958,0.0343,0.211
2,"['session_T', 'session_E']",4,78,0.5,1,0.2328,0.26,0.3584,0.1488
2,"['session_T', 'session_E']",4,79,0.5,1,0.323,0.191,0.2995,0.1865
2,"['session_T', 'session_E']",4,80,0.5,1,0.3982,0.3615,0.1055,0.1347
2,"['session_T', 'session_E']",4,81,0.5,0,0.2742,0.3095,0.0674,0.3488
2,"['session_T', 'session_E']",4,82,0.5,2,0.0441,0.0084,0.9334,0.0141
2,"['session_T', 'session_E']",4,83,0.5,3,0.2397,0.3231,0.1237,0.3135
2,"['session_T', 'session_E']",4,84,0.5,2,0.1887,0.1358,0.6317,0.0438
2,"['session_T', 'session_E']",4,85,0.5,0,0.2652,0.2158,0.3342,0.1849
2,"['session_T', 'session_E']",4,86,0.5,1,0.3611,0.1574,0.2869,0.1946
2,"['session_T', 'session_E']",4,87,0.5,3,0.2211,0.4038,0.0359,0.3392
2,"['session_T', 'session_E']",4,88,0.5,0,0.1064,0.2139,0.3609,0.3188
2,"['session_T', 'session_E']",4,89,0.5,2,0.1917,0.1577,0.499,0.1516
2,"['session_T', 'session_E']",4,90,0.5,3,0.2453,0.3145,0.0518,0.3885
2,"['session_T', 'session_E']",4,91,0.5,3,0.4089,0.3229,0.0379,0.2302
2,"['session_T', 'session_E']",4,92,0.5,3,0.1828,0.3461,0.0295,0.4416
2,"['session_T', 'session_E']",4,93,0.5,3,0.423,0.2641,0.0626,0.2503
2,"['session_T', 'session_E']",4,94,0.5,1,0.1869,0.1633,0.5208,0.129
2,"['session_T', 'session_E']",4,95,0.5,3,0.2654,0.3285,0.172,0.2341
2,"['session_T', 'session_E']",4,96,0.5,0,0.2298,0.193,0.4114,0.1657
2,"['session_T', 'session_E']",4,97,0.5,0,0.2899,0.393,0.0183,0.2988
2,"['session_T', 'session_E']",4,98,0.5,0,0.2759,0.2744,0.2216,0.2281
2,"['session_T', 'session_E']",4,99,0.5,0,0.1321,0.152,0.4592,0.2567
2,"['session_T', 'session_E']",4,100,0.5,2,0.1645,0.1512,0.5779,0.1064
2,"['session_T', 'session_E']",4,101,0.5,1,0.2788,0.2882,0.1212,0.3118
2,"['session_T', 'session_E']",4,102,0.5,3,0.1395,0.1997,0.2106,0.4502
2,"['session_T', 'session_E']",4,103,0.5,1,0.2069,0.2825,0.1903,0.3204
2,"['session_T', 'session_E']",4,104,0.5,3,0.2914,0.3286,0.035,0.3451
2,"['session_T', 'session_E']",4,105,0.5,2,0.0497,0.034,0.8514,0.0649
2,"['session_T', 'session_E']",4,106,0.5,1,0.4626,0.1526,0.3013,0.0835
2,"['session_T', 'session_E']",4,107,0.5,0,0.2891,0.3369,0.0976,0.2764
2,"['session_T', 'session_E']",4,108,0.5,0,0.3961,0.061,0.5027,0.0402
2,"['session_T', 'session_E']",4,109,0.5,2,0.27,0.1362,0.5255,0.0683
2,"['session_T', 'session_E']",4,110,0.5,2,0.079,0.0344,0.8595,0.0272
2,"['session_T', 'session_E']",4,111,0.5,3,0.3011,0.3583,0.0356,0.3049
2,"['session_T', 'session_E']",4,112,0.5,2,0.1923,0.261,0.1693,0.3774
2,"['session_T', 'session_E']",4,113,0.5,2,0.0359,0.0649,0.8425,0.0567
2,"['session_T', 'session_E']",4,114,0.5,0,0.172,0.2572,0.1664,0.4043
2,"['session_T', 'session_E']",5,0,0.5,0,0.2914,0.385,0.0683,0.2552
2,"['session_T', 'session_E']",5,1,0.5,1,0.3237,0.2303,0.228,0.218
2,"['session_T', 'session_E']",5,2,0.5,1,0.2166,0.4128,0.0837,0.2869
2,"['session_T', 'session_E']",5,3,0.5,1,0.2239,0.5019,0.0652,0.209
2,"['session_T', 'session_E']",5,4,0.5,0,0.4059,0.325,0.0339,0.2352
2,"['session_T', 'session_E']",5,5,0.5,2,0.0904,0.172,0.5739,0.1637
2,"['session_T', 'session_E']",5,6,0.5,2,0.1273,0.1061,0.6642,0.1025
2,"['session_T', 'session_E']",5,7,0.5,2,0.0119,0.0081,0.9662,0.0138
2,"['session_T', 'session_E']",5,8,0.5,2,0.2364,0.3208,0.2709,0.172
2,"['session_T', 'session_E']",5,9,0.5,0,0.2518,0.4005,0.1103,0.2375
2,"['session_T', 'session_E']",5,10,0.5,2,0.0413,0.062,0.7758,0.1209
2,"['session_T', 'session_E']",5,11,0.5,0,0.3656,0.3685,0.0642,0.2017
2,"['session_T', 'session_E']",5,12,0.5,3,0.2731,0.3112,0.0232,0.3925
2,"['session_T', 'session_E']",5,13,0.5,0,0.1374,0.1057,0.6845,0.0724
2,"['session_T', 'session_E']",5,14,0.5,2,0.0419,0.0561,0.8269,0.0751
2,"['session_T', 'session_E']",5,15,0.5,2,0.2328,0.0542,0.582,0.1311
2,"['session_T', 'session_E']",5,16,0.5,2,0.2129,0.2723,0.2941,0.2207
2,"['session_T', 'session_E']",5,17,0.5,0,0.5239,0.1069,0.0383,0.3308
2,"['session_T', 'session_E']",5,18,0.5,3,0.2693,0.3649,0.0543,0.3114
2,"['session_T', 'session_E']",5,19,0.5,2,0.1045,0.0607,0.648,0.1868
2,"['session_T', 'session_E']",5,20,0.5,1,0.1804,0.4298,0.0497,0.3401
2,"['session_T', 'session_E']",5,21,0.5,2,0.0521,0.081,0.7959,0.0709
2,"['session_T', 'session_E']",5,22,0.5,1,0.1661,0.5422,0.0717,0.22
2,"['session_T', 'session_E']",5,23,0.5,1,0.3578,0.3264,0.0219,0.2938
2,"['session_T', 'session_E']",5,24,0.5,0,0.3504,0.3422,0.023,0.2844
2,"['session_T', 'session_E']",5,25,0.5,1,0.184,0.0836,0.5818,0.1506
2,"['session_T', 'session_E']",5,26,0.5,0,0.4075,0.2573,0.0429,0.2923
2,"['session_T', 'session_E']",5,27,0.5,1,0.2053,0.3262,0.211,0.2575
2,"['session_T', 'session_E']",5,28,0.5,1,0.1322,0.5883,0.105,0.1745
2,"['session_T', 'session_E']",5,29,0.5,1,0.4966,0.2887,0.0842,0.1305
2,"['session_T', 'session_E']",5,30,0.5,3,0.3447,0.1598,0.054,0.4415
2,"['session_T', 'session_E']",5,31,0.5,1,0.2012,0.4606,0.0952,0.243
2,"['session_T', 'session_E']",5,32,0.5,2,0.0053,0.0063,0.9692,0.0192
2,"['session_T', 'session_E']",5,33,0.5,2,0.2869,0.3046,0.1479,0.2605
2,"['session_T', 'session_E']",5,34,0.5,2,0.0005,0.0005,0.998,0.001
2,"['session_T', 'session_E']",5,35,0.5,2,0.2103,0.1737,0.4169,0.1991
2,"['session_T', 'session_E']",5,36,0.5,1,0.1725,0.4635,0.0617,0.3023
2,"['session_T', 'session_E']",5,37,0.5,0,0.5583,0.1325,0.0907,0.2186
2,"['session_T', 'session_E']",5,38,0.5,3,0.3347,0.2544,0.0722,0.3387
2,"['session_T', 'session_E']",5,39,0.5,3,0.3514,0.0975,0.0912,0.46
2,"['session_T', 'session_E']",5,40,0.5,1,0.1758,0.4199,0.0135,0.3909
2,"['session_T', 'session_E']",5,41,0.5,1,0.3541,0.2431,0.1983,0.2046
2,"['session_T', 'session_E']",5,42,0.5,0,0.3067,0.3178,0.1865,0.1891
2,"['session_T', 'session_E']",5,43,0.5,0,0.2305,0.4232,0.041,0.3054
2,"['session_T', 'session_E']",5,44,0.5,0,0.0085,0.0066,0.9782,0.0067
2,"['session_T', 'session_E']",5,45,0.5,0,0.2071,0.4824,0.028,0.2825
2,"['session_T', 'session_E']",5,46,0.5,2,0.0133,0.0052,0.9725,0.0091
2,"['session_T', 'session_E']",5,47,0.5,3,0.1859,0.3597,0.0681,0.3862
2,"['session_T', 'session_E']",5,48,0.5,3,0.1864,0.2031,0.372,0.2385
2,"['session_T', 'session_E']",5,49,0.5,0,0.3169,0.3892,0.0155,0.2783
2,"['session_T', 'session_E']",5,50,0.5,3,0.1187,0.2448,0.5139,0.1226
2,"['session_T', 'session_E']",5,51,0.5,2,0.0414,0.0964,0.8042,0.058
2,"['session_T', 'session_E']",5,52,0.5,2,0.0004,0.0003,0.9985,0.0007
2,"['session_T', 'session_E']",5,53,0.5,3,0.1765,0.3291,0.1463,0.3481
2,"['session_T', 'session_E']",5,54,0.5,3,0.1725,0.1674,0.5147,0.1454
2,"['session_T', 'session_E']",5,55,0.5,3,0.2072,0.4502,0.1088,0.2338
2,"['session_T', 'session_E']",5,56,0.5,1,0.2365,0.1939,0.4851,0.0845
2,"['session_T', 'session_E']",5,57,0.5,0,0.1743,0.5771,0.0521,0.1964
2,"['session_T', 'session_E']",5,58,0.5,1,0.199,0.4002,0.2401,0.1607
2,"['session_T', 'session_E']",5,59,0.5,3,0.1867,0.1666,0.5384,0.1083
2,"['session_T', 'session_E']",5,60,0.5,1,0.0311,0.0234,0.9346,0.0109
2,"['session_T', 'session_E']",5,61,0.5,0,0.5406,0.1257,0.1408,0.1929
2,"['session_T', 'session_E']",5,62,0.5,3,0.3117,0.3797,0.0212,0.2874
2,"['session_T', 'session_E']",5,63,0.5,3,0.3482,0.3054,0.127,0.2193
2,"['session_T', 'session_E']",5,64,0.5,2,0.0395,0.0283,0.9029,0.0292
2,"['session_T', 'session_E']",5,65,0.5,3,0.2888,0.407,0.0532,0.2511
2,"['session_T', 'session_E']",5,66,0.5,3,0.1395,0.3192,0.2199,0.3213
2,"['session_T', 'session_E']",5,67,0.5,2,0.0117,0.0076,0.9699,0.0107
2,"['session_T', 'session_E']",5,68,0.5,0,0.1851,0.5054,0.0845,0.225
2,"['session_T', 'session_E']",5,69,0.5,0,0.3592,0.1995,0.2569,0.1844
2,"['session_T', 'session_E']",5,70,0.5,2,0.3202,0.1966,0.2979,0.1853
2,"['session_T', 'session_E']",5,71,0.5,3,0.2326,0.1617,0.4455,0.1601
2,"['session_T', 'session_E']",5,72,0.5,1,0.2603,0.2373,0.1936,0.3087
2,"['session_T', 'session_E']",5,73,0.5,2,0.0466,0.042,0.8492,0.0622
2,"['session_T', 'session_E']",5,74,0.5,0,0.0447,0.0709,0.847,0.0374
2,"['session_T', 'session_E']",5,75,0.5,1,0.2885,0.2862,0.0524,0.3729
2,"['session_T', 'session_E']",5,76,0.5,3,0.4301,0.224,0.0599,0.286
2,"['session_T', 'session_E']",5,77,0.5,2,0.1651,0.2638,0.3872,0.184
2,"['session_T', 'session_E']",5,78,0.5,1,0.5327,0.2349,0.0684,0.164
2,"['session_T', 'session_E']",5,79,0.5,0,0.3631,0.197,0.1823,0.2576
2,"['session_T', 'session_E']",5,80,0.5,2,0.1422,0.1033,0.5606,0.194
2,"['session_T', 'session_E']",5,81,0.5,3,0.0952,0.3098,0.1531,0.442
2,"['session_T', 'session_E']",5,82,0.5,1,0.4155,0.2029,0.2412,0.1404
2,"['session_T', 'session_E']",5,83,0.5,1,0.2151,0.4588,0.0875,0.2386
2,"['session_T', 'session_E']",5,84,0.5,0,0.1623,0.21,0.0237,0.604
2,"['session_T', 'session_E']",5,85,0.5,3,0.2539,0.2986,0.219,0.2285
2,"['session_T', 'session_E']",5,86,0.5,1,0.1161,0.3138,0.1026,0.4675
2,"['session_T', 'session_E']",5,87,0.5,2,0.0097,0.0034,0.9691,0.0178
2,"['session_T', 'session_E']",5,88,0.5,3,0.3102,0.3211,0.1437,0.225
2,"['session_T', 'session_E']",5,89,0.5,1,0.2062,0.2577,0.3881,0.1479
2,"['session_T', 'session_E']",5,90,0.5,0,0.7359,0.0745,0.03,0.1597
2,"['session_T', 'session_E']",5,91,0.5,2,0.3556,0.1686,0.3236,0.1522
2,"['session_T', 'session_E']",5,92,0.5,2,0.0061,0.0048,0.9843,0.0048
2,"['session_T', 'session_E']",5,93,0.5,0,0.3598,0.2042,0.147,0.289
2,"['session_T', 'session_E']",5,94,0.5,3,0.511,0.1682,0.0468,0.274
2,"['session_T', 'session_E']",5,95,0.5,2,0.0943,0.0662,0.7355,0.104
2,"['session_T', 'session_E']",5,96,0.5,0,0.0155,0.0247,0.931,0.0288
2,"['session_T', 'session_E']",5,97,0.5,3,0.2573,0.5438,0.0326,0.1662
2,"['session_T', 'session_E']",5,98,0.5,0,0.2521,0.4014,0.0612,0.2853
2,"['session_T', 'session_E']",5,99,0.5,3,0.2305,0.4624,0.0194,0.2877
2,"['session_T', 'session_E']",5,100,0.5,3,0.0772,0.0687,0.7721,0.082
2,"['session_T', 'session_E']",5,101,0.5,1,0.3365,0.3459,0.1634,0.1542
2,"['session_T', 'session_E']",5,102,0.5,3,0.0607,0.0409,0.8442,0.0542
2,"['session_T', 'session_E']",5,103,0.5,1,0.1937,0.2294,0.2363,0.3407
2,"['session_T', 'session_E']",5,104,0.5,0,0.1328,0.071,0.5415,0.2548
2,"['session_T', 'session_E']",5,105,0.5,1,0.2455,0.3585,0.051,0.345
2,"['session_T', 'session_E']",5,106,0.5,3,0.197,0.3028,0.0559,0.4444
2,"['session_T', 'session_E']",5,107,0.5,1,0.2058,0.3285,0.2081,0.2577
2,"['session_T', 'session_E']",5,108,0.5,2,0.3514,0.242,0.1392,0.2675
2,"['session_T', 'session_E']",5,109,0.5,0,0.0255,0.0259,0.9305,0.0181
2,"['session_T', 'session_E']",5,110,0.5,0,0.2962,0.2084,0.3077,0.1877
2,"['session_T', 'session_E']",5,111,0.5,3,0.2217,0.5587,0.0111,0.2085
2,"['session_T', 'session_E']",5,112,0.5,1,0.2651,0.2942,0.2324,0.2083
2,"['session_T', 'session_E']",5,113,0.5,3,0.2902,0.398,0.0723,0.2395
2,"['session_T', 'session_E']",5,114,0.5,2,0.2204,0.0901,0.4484,0.2411
1,"['session_T', 'session_E']",1,0,0.5,0,0.8217,0.0047,0.0734,0.1003
1,"['session_T', 'session_E']",1,1,0.5,3,0.0098,0.0376,0.4596,0.493
1,"['session_T', 'session_E']",1,2,0.5,0,0.8135,0.0334,0.0842,0.069
1,"['session_T', 'session_E']",1,3,0.5,1,0.0492,0.8632,0.0748,0.0129
1,"['session_T', 'session_E']",1,4,0.5,0,0.4938,0.4488,0.046,0.0114
1,"['session_T', 'session_E']",1,5,0.5,2,0.2761,0.6469,0.06,0.017
1,"['session_T', 'session_E']",1,6,0.5,0,0.515,0.4314,0.0413,0.0122
1,"['session_T', 'session_E']",1,7,0.5,3,0.0066,0.0027,0.3523,0.6384
1,"['session_T', 'session_E']",1,8,0.5,0,0.5185,0.4437,0.0298,0.0081
1,"['session_T', 'session_E']",1,9,0.5,2,0.0647,0.7942,0.1171,0.0239
1,"['session_T', 'session_E']",1,10,0.5,3,0.0,1e-04,0.0946,0.9053
1,"['session_T', 'session_E']",1,11,0.5,0,0.8439,0.1185,0.0285,0.0091
1,"['session_T', 'session_E']",1,12,0.5,2,0.0016,0.0318,0.6383,0.3283
1,"['session_T', 'session_E']",1,13,0.5,2,0.0174,0.0132,0.6087,0.3608
1,"['session_T', 'session_E']",1,14,0.5,3,0.0024,1e-04,0.0963,0.9012
1,"['session_T', 'session_E']",1,15,0.5,0,0.5308,0.3953,0.0578,0.0161
1,"['session_T', 'session_E']",1,16,0.5,1,0.1133,0.844,0.0358,0.0069
1,"['session_T', 'session_E']",1,17,0.5,3,0.0047,0.0665,0.4477,0.4811
1,"['session_T', 'session_E']",1,18,0.5,1,0.0413,0.9152,0.0342,0.0093
1,"['session_T', 'session_E']",1,19,0.5,1,0.1961,0.7711,0.0271,0.0057
1,"['session_T', 'session_E']",1,20,0.5,2,0.0343,0.3017,0.3741,0.2899
1,"['session_T', 'session_E']",1,21,0.5,0,0.7171,0.199,0.0642,0.0197
1,"['session_T', 'session_E']",1,22,0.5,0,0.5612,0.3949,0.0336,0.0103
1,"['session_T', 'session_E']",1,23,0.5,2,0.001,0.004,0.3091,0.6859
1,"['session_T', 'session_E']",1,24,0.5,3,0.0,1e-04,0.0954,0.9044
1,"['session_T', 'session_E']",1,25,0.5,3,0.004,0.0007,0.242,0.7533
1,"['session_T', 'session_E']",1,26,0.5,3,0.0031,0.0203,0.4437,0.5329
1,"['session_T', 'session_E']",1,27,0.5,2,0.4463,0.0314,0.3059,0.2164
1,"['session_T', 'session_E']",1,28,0.5,3,0.0143,0.006,0.29,0.6897
1,"['session_T', 'session_E']",1,29,0.5,0,0.6746,0.229,0.0667,0.0297
1,"['session_T', 'session_E']",1,30,0.5,3,0.0003,0.0014,0.209,0.7893
1,"['session_T', 'session_E']",1,31,0.5,0,0.4167,0.53,0.0397,0.0136
1,"['session_T', 'session_E']",1,32,0.5,2,0.0007,0.0052,0.7876,0.2064
1,"['session_T', 'session_E']",1,33,0.5,2,0.0407,0.0418,0.5596,0.3579
1,"['session_T', 'session_E']",1,34,0.5,0,0.7801,0.1071,0.0617,0.0512
1,"['session_T', 'session_E']",1,35,0.5,1,0.0946,0.8725,0.027,0.0059
1,"['session_T', 'session_E']",1,36,0.5,0,0.4948,0.4507,0.0443,0.0102
1,"['session_T', 'session_E']",1,37,0.5,1,0.0038,0.9207,0.0526,0.0228
1,"['session_T', 'session_E']",1,38,0.5,1,0.3288,0.6329,0.0291,0.0091
1,"['session_T', 'session_E']",1,39,0.5,2,0.055,0.3305,0.496,0.1185
1,"['session_T', 'session_E']",1,40,0.5,1,0.4538,0.4902,0.045,0.011
1,"['session_T', 'session_E']",1,41,0.5,3,0.1752,0.0019,0.2873,0.5355
1,"['session_T', 'session_E']",1,42,0.5,1,0.2147,0.7175,0.058,0.0098
1,"['session_T', 'session_E']",1,43,0.5,0,0.85,0.0352,0.0667,0.0481
1,"['session_T', 'session_E']",1,44,0.5,3,0.0011,0.0016,0.1915,0.8058
1,"['session_T', 'session_E']",1,45,0.5,2,0.0298,0.4739,0.3676,0.1287
1,"['session_T', 'session_E']",1,46,0.5,0,0.2344,0.7257,0.0322,0.0076
